#$Source: /home/bbennett/pass/archive/Posda/psv/private_dd.psv,v $
#$Date: 2015/01/28 22:24:19 $
#$Revision: 1.12 $
#
#
#Copyright 2008, Bill Bennett
# Part of the Posda package
# Posda may be copied only under the terms of either the Artistic License or the
# GNU General Public License, which may be found in the Posda Distribution,
# or at http://posda.com/License.html
#
(6021,"SIEMENS CT VA0  OST",10)|Osteo Contour Buffer|US|256
(0021,"SIEMENS CT VA0  RAW",10)|Creation Mask|UL|2
(0021,"SIEMENS CT VA0  RAW",20)|Evaluation Mask|UL|2
(0021,"SIEMENS CT VA0  RAW",30)|Extended Processing Mask|US|7
(0021,"SIEMENS CT VA0  RAW",40)|?|US|1-n
(0021,"SIEMENS CT VA0  RAW",41)|?|US|1-n
(0021,"SIEMENS CT VA0  RAW",42)|?|US|1-n
(0021,"SIEMENS CT VA0  RAW",43)|?|US|1-n
(0021,"SIEMENS CT VA0  RAW",44)|?|US|1-n
(0021,"SIEMENS CT VA0  RAW",50)|?|LT|1
(0009,"SIEMENS DICOM",10)|?|UN|1
(0009,"SIEMENS DICOM",12)|?|LT|1
(0019,"SIEMENS DLR.01",10)|Measurement Mode|LT|1
(0019,"SIEMENS DLR.01",11)|Image Type|LT|1
(0019,"SIEMENS DLR.01",15)|Software Version|LT|1
(0019,"SIEMENS DLR.01",20)|MPM Code|LT|1
(0019,"SIEMENS DLR.01",21)|Latitude|LT|1
(0019,"SIEMENS DLR.01",22)|Sensitivity|LT|1
(0019,"SIEMENS DLR.01",23)|EDR|LT|1
(0019,"SIEMENS DLR.01",24)|L Fix|LT|1
(0019,"SIEMENS DLR.01",25)|S Fix|LT|1
(0019,"SIEMENS DLR.01",26)|Preset Mode|LT|1
(0019,"SIEMENS DLR.01",27)|Region|LT|1
(0019,"SIEMENS DLR.01",28)|Subregion|LT|1
(0019,"SIEMENS DLR.01",30)|Orientation|LT|1
(0019,"SIEMENS DLR.01",31)|Mark On Film|LT|1
(0019,"SIEMENS DLR.01",32)|Rotation On DRC|LT|1
(0019,"SIEMENS DLR.01",40)|Reader Type|LT|1
(0019,"SIEMENS DLR.01",41)|Sub Modality|LT|1
(0019,"SIEMENS DLR.01",42)|Reader Serial Number|LT|1
(0019,"SIEMENS DLR.01",50)|Cassette Scale|LT|1
(0019,"SIEMENS DLR.01",51)|Cassette Matrix|LT|1
(0019,"SIEMENS DLR.01",52)|Cassette Submatrix|LT|1
(0019,"SIEMENS DLR.01",53)|Barcode|LT|1
(0019,"SIEMENS DLR.01",60)|GT - Contrast Type|LT|1
(0019,"SIEMENS DLR.01",61)|GA - Rotation Amount|LT|1
(0019,"SIEMENS DLR.01",62)|GC - Rotation Center|LT|1
(0019,"SIEMENS DLR.01",63)|GS - Density Shift|LT|1
(0019,"SIEMENS DLR.01",64)|RN - Frequency Rank|US|1
(0019,"SIEMENS DLR.01",65)|RE - Frequency Enhancement|LT|1
(0019,"SIEMENS DLR.01",66)|RT - Frequency Type|LT|1
(0019,"SIEMENS DLR.01",67)|Kernel Length|LT|1
(0019,"SIEMENS DLR.01",68)|Kernel Mode|UL|1
(0019,"SIEMENS DLR.01",69)|Convolution Mode|UL|1
(0019,"SIEMENS DLR.01",70)|PLA Source|LT|1
(0019,"SIEMENS DLR.01",71)|PLA Destination|LT|1
(0019,"SIEMENS DLR.01",75)|UID Original Image|LT|1
(0019,"SIEMENS DLR.01",76)|?|LT|1
(0019,"SIEMENS DLR.01",80)|Reader Header|LT|1
(0019,"SIEMENS DLR.01",90)|PLA of Secondary Destination|LT|1
(0019,"SIEMENS DLR.01",a0)|?|DS|1
(0019,"SIEMENS DLR.01",a1)|?|DS|1
(0041,"SIEMENS DLR.01",10)|Number of Hardcopies|US|1
(0041,"SIEMENS DLR.01",20)|Film Format|LT|1
(0041,"SIEMENS DLR.01",30)|Film Size|LT|1
(0041,"SIEMENS DLR.01",31)|Full Film Format|LT|1
(0003,"SIEMENS ISI",08)|ISI Command Field|US|1
(0003,"SIEMENS ISI",11)|Attach ID Application Code|US|1
(0003,"SIEMENS ISI",12)|Attach ID Message Count|UL|1
(0003,"SIEMENS ISI",13)|Attach ID Date|DA|1
(0003,"SIEMENS ISI",14)|Attach ID Time|TM|1
(0003,"SIEMENS ISI",20)|Message Type|US|1
(0003,"SIEMENS ISI",30)|Max Waiting Date|DA|1
(0003,"SIEMENS ISI",31)|Max Waiting Time|TM|1
(0009,"SIEMENS ISI",01)|RIS Patient Info IMGEF|UN|1
(0011,"SIEMENS ISI",03)|Patient UID|LT|1
(0011,"SIEMENS ISI",04)|Patient ID|LT|1
(0011,"SIEMENS ISI",0a)|Case ID|LT|1
(0011,"SIEMENS ISI",22)|Request ID|LT|1
(0011,"SIEMENS ISI",23)|Examination UID|LT|1
(0011,"SIEMENS ISI",a1)|Patient Registration Date|DA|1
(0011,"SIEMENS ISI",a2)|Patient Registration Time|TM|1
(0011,"SIEMENS ISI",b0)|Patient Last Name|LT|1
(0011,"SIEMENS ISI",b2)|Patient First Name|LT|1
(0011,"SIEMENS ISI",b4)|Patient Hospital Status|LT|1
(0011,"SIEMENS ISI",bc)|Current Location Time|TM|1
(0011,"SIEMENS ISI",c0)|Patient Insurance Status|LT|1
(0011,"SIEMENS ISI",d0)|Patient Billing Type|LT|1
(0011,"SIEMENS ISI",d2)|Patient Billing Address|LT|1
(0031,"SIEMENS ISI",12)|Examination Reason|LT|1
(0031,"SIEMENS ISI",30)|Requested Date|DA|1
(0031,"SIEMENS ISI",32)|Worklist Request Start Time|TM|1
(0031,"SIEMENS ISI",33)|Worklist Request End Time|TM|1
(0031,"SIEMENS ISI",4a)|Requested Time|TM|1
(0031,"SIEMENS ISI",80)|Requested Location|LT|1
(0055,"SIEMENS ISI",46)|Current Ward|LT|1
(0193,"SIEMENS ISI",02)|RIS Key|DS|1
(0307,"SIEMENS ISI",01)|RIS Worklist IMGEF|UN|1
(0309,"SIEMENS ISI",01)|RIS Report IMGEF|UN|1
(4009,"SIEMENS ISI",01)|Report ID|LT|1
(4009,"SIEMENS ISI",20)|Report Status|LT|1
(4009,"SIEMENS ISI",30)|Report Creation Date|DA|1
(4009,"SIEMENS ISI",70)|Report Approving Physician|LT|1
(4009,"SIEMENS ISI",e0)|Report Text|LT|1
(4009,"SIEMENS ISI",e1)|Report Author|LT|1
(4009,"SIEMENS ISI",e3)|Reporting Radiologist|LT|1
(0009,"SIEMENS MED",10)|Recognition Code|LT|1
(0009,"SIEMENS MED",30)|Byte Offset of Original Header|UL|1
(0009,"SIEMENS MED",31)|Length of Original Header|UL|1
(0009,"SIEMENS MED",40)|Byte Offset of Pixelmatrix|UL|1
(0009,"SIEMENS MED",41)|Length of Pixelmatrix In Bytes|UL|1
(0009,"SIEMENS MED",50)|?|LT|1
(0009,"SIEMENS MED",51)|?|LT|1
(0009,"SIEMENS MED",f5)|PDM EFID Placeholder|LT|1
(0009,"SIEMENS MED",f6)|PDM Data Object Type Extension|LT|1
(0021,"SIEMENS MED",10)|Zoom|DS|1
(0021,"SIEMENS MED",11)|Target|DS|2
(0021,"SIEMENS MED",12)|Tube Angle|IS|1
(0021,"SIEMENS MED",20)|ROI Mask|US|1
(7001,"SIEMENS MED",10)|Dummy|LT|1
(7003,"SIEMENS MED",10)|Header|LT|1
(7005,"SIEMENS MED",10)|Dummy|LT|1
(0029,"SIEMENS MED DISPLAY",04)|Photometric Interpretation|LT|1
(0029,"SIEMENS MED DISPLAY",10)|Rows of Submatrix|US|1
(0029,"SIEMENS MED DISPLAY",11)|Columns of Submatrix|US|1
(0029,"SIEMENS MED DISPLAY",20)|?|US|1
(0029,"SIEMENS MED DISPLAY",21)|?|US|1
(0029,"SIEMENS MED DISPLAY",50)|Origin of Submatrix|US|1
(0029,"SIEMENS MED DISPLAY",99)|Shutter Type|LT|1
(0029,"SIEMENS MED DISPLAY",a0)|Rows of Rectangular Shutter|US|1
(0029,"SIEMENS MED DISPLAY",a1)|Columns of Rectangular Shutter|US|1
(0029,"SIEMENS MED DISPLAY",a2)|Origin of Rectangular Shutter|US|1
(0029,"SIEMENS MED DISPLAY",b0)|Radius of Circular Shutter|US|1
(0029,"SIEMENS MED DISPLAY",b2)|Origin of Circular Shutter|US|1
(0029,"SIEMENS MED DISPLAY",c1)|Contour of Irregular Shutter|US|1
(0029,"SIEMENS MED HG",10)|List of Group Numbers|US|1
(0029,"SIEMENS MED HG",15)|List of Shadow Owner Codes|LT|1
(0029,"SIEMENS MED HG",20)|List of Element Numbers|US|1
(0029,"SIEMENS MED HG",30)|List of Total Display Length|US|1
(0029,"SIEMENS MED HG",40)|List of Display Prefix|LT|1
(0029,"SIEMENS MED HG",50)|List of Display Postfix|LT|1
(0029,"SIEMENS MED HG",60)|List of Text Position|US|1
(0029,"SIEMENS MED HG",70)|List of Text Concatenation|LT|1
(0029,"SIEMENS MED MG",10)|List of Group Numbers|US|1
(0029,"SIEMENS MED MG",15)|List of Shadow Owner Codes|LT|1
(0029,"SIEMENS MED MG",20)|List of Element Numbers|US|1
(0029,"SIEMENS MED MG",30)|List of Total Display Length|US|1
(0029,"SIEMENS MED MG",40)|List of Display Prefix|LT|1
(0029,"SIEMENS MED MG",50)|List of Display Postfix|LT|1
(0029,"SIEMENS MED MG",60)|List of Text Position|US|1
(0029,"SIEMENS MED MG",70)|List of Text Concatenation|LT|1
(0019,"SIEMENS MR VA0  COAD",12)|Magnetic Field Strength|DS|1
(0019,"SIEMENS MR VA0  COAD",14)|ADC Voltage|DS|1
(0019,"SIEMENS MR VA0  COAD",16)|ADC Offset|DS|2
(0019,"SIEMENS MR VA0  COAD",20)|Transmitter Amplitude|DS|1
(0019,"SIEMENS MR VA0  COAD",21)|Number of Transmitter Amplitudes|IS|1
(0019,"SIEMENS MR VA0  COAD",22)|Transmitter Attenuator|DS|1
(0019,"SIEMENS MR VA0  COAD",24)|Transmitter Calibration|DS|1
(0019,"SIEMENS MR VA0  COAD",26)|Transmitter Reference|DS|1
(0019,"SIEMENS MR VA0  COAD",50)|Receiver Total Gain|DS|1
(0019,"SIEMENS MR VA0  COAD",51)|Receiver Amplifier Gain|DS|1
(0019,"SIEMENS MR VA0  COAD",52)|Receiver Preamplifier Gain|DS|1
(0019,"SIEMENS MR VA0  COAD",54)|Receiver Cable Attenuation|DS|1
(0019,"SIEMENS MR VA0  COAD",55)|Receiver Reference Gain|DS|1
(0019,"SIEMENS MR VA0  COAD",56)|Receiver Filter Frequency|DS|1
(0019,"SIEMENS MR VA0  COAD",60)|Reconstruction Scale Factor|DS|1
(0019,"SIEMENS MR VA0  COAD",62)|Reference Scale Factor|DS|1
(0019,"SIEMENS MR VA0  COAD",70)|Phase Gradient Amplitude|DS|1
(0019,"SIEMENS MR VA0  COAD",71)|Readout Gradient Amplitude|DS|1
(0019,"SIEMENS MR VA0  COAD",72)|Selection Gradient Amplitude|DS|1
(0019,"SIEMENS MR VA0  COAD",80)|Gradient Delay Time|DS|3
(0019,"SIEMENS MR VA0  COAD",82)|Total Gradient Delay Time|DS|1
(0019,"SIEMENS MR VA0  COAD",90)|Sensitivity Correction Label|LT|1
(0019,"SIEMENS MR VA0  COAD",91)|Saturation Phase Encoding Vector Coronal Component|DS|6
(0019,"SIEMENS MR VA0  COAD",92)|Saturation Readout Vector Coronal Component|DS|6
(0019,"SIEMENS MR VA0  COAD",a0)|RF Watchdog Mask|US|3
(0019,"SIEMENS MR VA0  COAD",a1)|EPI Reconstruction Slope|DS|1
(0019,"SIEMENS MR VA0  COAD",a2)|RF Power Error Indicator|DS|1
(0019,"SIEMENS MR VA0  COAD",a5)|Specific Absorption Rate Whole Body|DS|3
(0019,"SIEMENS MR VA0  COAD",a6)|Specific Energy Dose|DS|3
(0019,"SIEMENS MR VA0  COAD",b0)|Adjustment Status Mask|UL|1
(0019,"SIEMENS MR VA0  COAD",c1)|EPI Capacity|DS|6
(0019,"SIEMENS MR VA0  COAD",c2)|EPI Inductance|DS|3
(0019,"SIEMENS MR VA0  COAD",c3)|EPI Switch Configuration Code|IS|1-n
(0019,"SIEMENS MR VA0  COAD",c4)|EPI Switch Hardware Code|IS|1-n
(0019,"SIEMENS MR VA0  COAD",c5)|EPI Switch Delay Time|DS|1-n
(0019,"SIEMENS MR VA0  COAD",d1)|Flow Sensitivity|DS|1
(0019,"SIEMENS MR VA0  COAD",d2)|Calculation Submode|LT|1
(0019,"SIEMENS MR VA0  COAD",d3)|Field of View Ratio|DS|1
(0019,"SIEMENS MR VA0  COAD",d4)|Base Raw Matrix Size|IS|1
(0019,"SIEMENS MR VA0  COAD",d5)|2D Oversampling Lines|IS|1
(0019,"SIEMENS MR VA0  COAD",d6)|3D Phase Oversampling Partitions|IS|1
(0019,"SIEMENS MR VA0  COAD",d7)|Echo Line Position|IS|1
(0019,"SIEMENS MR VA0  COAD",d8)|Echo Column Position|IS|1
(0019,"SIEMENS MR VA0  COAD",d9)|Lines Per Segment|IS|1
(0019,"SIEMENS MR VA0  COAD",da)|PhaseCodingDirection|LT|1
(0019,"SIEMENS MR VA0  GEN",10)|Total Measurement Time Nominal|DS|1
(0019,"SIEMENS MR VA0  GEN",11)|Total Measurement Time Current|DS|1
(0019,"SIEMENS MR VA0  GEN",12)|Start Delay Time|DS|1
(0019,"SIEMENS MR VA0  GEN",13)|Dwell Time|DS|1
(0019,"SIEMENS MR VA0  GEN",14)|Number of Phases|IS|1
(0019,"SIEMENS MR VA0  GEN",16)|Sequence Control Mask|UL|2
(0019,"SIEMENS MR VA0  GEN",18)|Measurement Status Mask|UL|1
(0019,"SIEMENS MR VA0  GEN",20)|Number of Fourier Lines Nominal|IS|1
(0019,"SIEMENS MR VA0  GEN",21)|Number of Fourier Lines Current|IS|1
(0019,"SIEMENS MR VA0  GEN",26)|Number of Fourier Lines after Zero|IS|1
(0019,"SIEMENS MR VA0  GEN",28)|First Measured Fourier Line|IS|1
(0019,"SIEMENS MR VA0  GEN",30)|Acquisition Columns|IS|1
(0019,"SIEMENS MR VA0  GEN",31)|Reconstruction Columns|IS|1
(0019,"SIEMENS MR VA0  GEN",40)|Array Coil Element Number|IS|1
(0019,"SIEMENS MR VA0  GEN",41)|Array Coil Element Select Mask|UL|1
(0019,"SIEMENS MR VA0  GEN",42)|Array Coil Element Data Mask|UL|1
(0019,"SIEMENS MR VA0  GEN",43)|Array Coil Element To ADC Connect|IS|1-n
(0019,"SIEMENS MR VA0  GEN",44)|Array Coil Element Noise Level|DS|1-n
(0019,"SIEMENS MR VA0  GEN",45)|Array Coil ADC Pair Number|IS|1
(0019,"SIEMENS MR VA0  GEN",46)|Array Coil Combination Mask|UL|1
(0019,"SIEMENS MR VA0  GEN",50)|Number of Averages Current|IS|1
(0019,"SIEMENS MR VA0  GEN",60)|Flip Angle|DS|1
(0019,"SIEMENS MR VA0  GEN",70)|Number of Prescans|IS|1
(0019,"SIEMENS MR VA0  GEN",81)|Filter Type for Raw Data|LT|1
(0019,"SIEMENS MR VA0  GEN",82)|Filter Parameter for Raw Data|DS|1-n
(0019,"SIEMENS MR VA0  GEN",83)|Filter Type for Image Data|LT|1
(0019,"SIEMENS MR VA0  GEN",84)|Filter Parameter for Image Data|DS|1-n
(0019,"SIEMENS MR VA0  GEN",85)|Filter Type for Phase Correction|LT|1
(0019,"SIEMENS MR VA0  GEN",86)|Filter Parameter for Phase Correction|DS|1-n
(0019,"SIEMENS MR VA0  GEN",87)|Normalization Filter Type for Image Data|LT|1
(0019,"SIEMENS MR VA0  GEN",88)|Normalization Filter Parameter for Image Data|DS|1-n
(0019,"SIEMENS MR VA0  GEN",90)|Number of Saturation Regions|IS|1
(0019,"SIEMENS MR VA0  GEN",91)|Saturation Phase Encoding Vector Sagittal Component|DS|6
(0019,"SIEMENS MR VA0  GEN",92)|Saturation Readout Vector Sagittal Component|DS|6
(0019,"SIEMENS MR VA0  GEN",93)|EPI Stimulation Monitor Mode|DS|1
(0019,"SIEMENS MR VA0  GEN",94)|Image Rotation Angle|DS|1
(0019,"SIEMENS MR VA0  GEN",96)|Coil ID Mask|UL|3
(0019,"SIEMENS MR VA0  GEN",97)|Coil Class Mask|UL|2
(0019,"SIEMENS MR VA0  GEN",98)|Coil Position|DS|3
(0019,"SIEMENS MR VA0  GEN",a0)|EPI Reconstruction Phase|DS|1
(0019,"SIEMENS MR VA0  GEN",a1)|EPI Reconstruction Slope|DS|1
(0021,"SIEMENS MR VA0  GEN",20)|Phase Correction Rows Sequence|IS|1
(0021,"SIEMENS MR VA0  GEN",21)|Phase Correction Columns Sequence|IS|1
(0021,"SIEMENS MR VA0  GEN",22)|Phase Correction Rows Reconstruction|IS|1
(0021,"SIEMENS MR VA0  GEN",24)|Phase Correction Columns Reconstruction|IS|1
(0021,"SIEMENS MR VA0  GEN",30)|Number of 3D Raw Partitions Nominal|IS|1
(0021,"SIEMENS MR VA0  GEN",31)|Number of 3D Raw Partitions Current|IS|1
(0021,"SIEMENS MR VA0  GEN",34)|Number of 3D Image Partitions|IS|1
(0021,"SIEMENS MR VA0  GEN",36)|Actual 3D Image Partition Number|IS|1
(0021,"SIEMENS MR VA0  GEN",39)|Slab Thickness|DS|1
(0021,"SIEMENS MR VA0  GEN",40)|Number of Slices Nominal|IS|1
(0021,"SIEMENS MR VA0  GEN",41)|Number of Slices Current|IS|1
(0021,"SIEMENS MR VA0  GEN",42)|Current Slice Number|IS|1
(0021,"SIEMENS MR VA0  GEN",43)|Current Group Number|IS|1
(0021,"SIEMENS MR VA0  GEN",44)|Current Slice Distance Factor|DS|1
(0021,"SIEMENS MR VA0  GEN",45)|MIP Start Row|IS|1
(0021,"SIEMENS MR VA0  GEN",46)|MIP Stop Row|IS|1
(0021,"SIEMENS MR VA0  GEN",47)|MIP Start Column|IS|1
(0021,"SIEMENS MR VA0  GEN",48)|MIP Stop Column|IS|1
(0021,"SIEMENS MR VA0  GEN",49)|MIP Start Slice|IS|1
(0021,"SIEMENS MR VA0  GEN",4a)|MIP Stop Slice|IS|1
(0021,"SIEMENS MR VA0  GEN",4f)|Order of Slices|LT|1
(0021,"SIEMENS MR VA0  GEN",50)|Signal Mask|US|1
(0021,"SIEMENS MR VA0  GEN",52)|Delay After Trigger|DS|1
(0021,"SIEMENS MR VA0  GEN",53)|RR Interval|IS|1
(0021,"SIEMENS MR VA0  GEN",54)|Number of Trigger Pulses|DS|1
(0021,"SIEMENS MR VA0  GEN",56)|Repetition Time Effective|DS|1
(0021,"SIEMENS MR VA0  GEN",57)|Gate Phase|LT|1
(0021,"SIEMENS MR VA0  GEN",58)|Gate Threshold|DS|1
(0021,"SIEMENS MR VA0  GEN",59)|Gated Ratio|DS|1
(0021,"SIEMENS MR VA0  GEN",60)|Number of Interpolated Images|IS|1
(0021,"SIEMENS MR VA0  GEN",70)|Number of Echoes|IS|1
(0021,"SIEMENS MR VA0  GEN",72)|Second Echo Time|DS|1
(0021,"SIEMENS MR VA0  GEN",72)|Second Repetition Time|DS|1
(0021,"SIEMENS MR VA0  GEN",73)|Second Repetition Time|DS|1
(0021,"SIEMENS MR VA0  GEN",80)|Cardiac Code|IS|1
(0021,"SIEMENS MR VA0  GEN",91)|Saturation PhaseEncoding Vector Transverse Component|DS|6
(0021,"SIEMENS MR VA0  GEN",92)|Saturation Readout Vector Transverse Component|DS|6
(0021,"SIEMENS MR VA0  GEN",93)|EPI Change Value of Magnitude|DS|1
(0021,"SIEMENS MR VA0  GEN",94)|EPI Change Value of X Component|DS|1
(0021,"SIEMENS MR VA0  GEN",95)|EPI Change Value of Y Component|DS|1
(0021,"SIEMENS MR VA0  GEN",96)|EPI Change Value of Z Component|DS|1
(0021,"SIEMENS MR VA0  RAW",00)|Sequence Type|LT|1
(0021,"SIEMENS MR VA0  RAW",01)|Vector Size Original|IS|1
(0021,"SIEMENS MR VA0  RAW",02)|Vector Size Extended|IS|1
(0021,"SIEMENS MR VA0  RAW",03)|Acquired Spectral Range|DS|1
(0021,"SIEMENS MR VA0  RAW",04)|VOI Position|DS|3
(0021,"SIEMENS MR VA0  RAW",05)|VOI Size|DS|3
(0021,"SIEMENS MR VA0  RAW",06)|CSI Matrix Size Original|IS|3
(0021,"SIEMENS MR VA0  RAW",07)|CSI Matrix Size Extended|IS|3
(0021,"SIEMENS MR VA0  RAW",08)|Spatial Grid Shift|DS|3
(0021,"SIEMENS MR VA0  RAW",09)|Signal Limits Minimum|DS|1
(0021,"SIEMENS MR VA0  RAW",10)|Signal Limits Maximum|DS|1
(0021,"SIEMENS MR VA0  RAW",11)|Spec Info Mask|DS|1
(0021,"SIEMENS MR VA0  RAW",12)|EPI Time Rate of Change of Magnitude|DS|1
(0021,"SIEMENS MR VA0  RAW",13)|EPI Time Rate of Change of X Component|DS|1
(0021,"SIEMENS MR VA0  RAW",14)|EPI Time Rate of Change of Y Component|DS|1
(0021,"SIEMENS MR VA0  RAW",15)|EPI Time Rate of Change of Z Component|DS|1
(0021,"SIEMENS MR VA0  RAW",16)|EPI Time Rate of Change Legal Limit 1|DS|1
(0021,"SIEMENS MR VA0  RAW",17)|EPI Operation Mode Flag|DS|1
(0021,"SIEMENS MR VA0  RAW",18)|EPI Field Calculation Safety Factor|DS|1
(0021,"SIEMENS MR VA0  RAW",19)|EPI Legal Limit 1 of Change Value|DS|1
(0021,"SIEMENS MR VA0  RAW",20)|EPI Legal Limit 2 of Change Value|DS|1
(0021,"SIEMENS MR VA0  RAW",21)|EPI Rise Time|DS|1
(0021,"SIEMENS MR VA0  RAW",30)|Array Coil ADC Offset|DS|16
(0021,"SIEMENS MR VA0  RAW",31)|Array Coil Preamplifier Gain|DS|16
(0021,"SIEMENS MR VA0  RAW",50)|Saturation Type|LT|1
(0021,"SIEMENS MR VA0  RAW",51)|Saturation Normal Vector|DS|3
(0021,"SIEMENS MR VA0  RAW",52)|Saturation Position Vector|DS|3
(0021,"SIEMENS MR VA0  RAW",53)|Saturation Thickness|DS|6
(0021,"SIEMENS MR VA0  RAW",54)|Saturation Width|DS|6
(0021,"SIEMENS MR VA0  RAW",55)|Saturation Distance|DS|6
(7fe3,"SIEMENS NUMARIS II",00)|Image Graphics Format Code|LT|1
(7fe3,"SIEMENS NUMARIS II",10)|Image Graphics|OB|1
(7fe3,"SIEMENS NUMARIS II",20)|Image Graphics Dummy|OB|1
(0011,"SIEMENS RA GEN",20)|?|US|1-n
(0011,"SIEMENS RA GEN",25)|?|US|1-n
(0011,"SIEMENS RA GEN",30)|?|LT|1
(0011,"SIEMENS RA GEN",35)|?|LT|1
(0011,"SIEMENS RA GEN",40)|?|LT|1
(0019,"SIEMENS RA GEN",15)|?|US|1
(0019,"SIEMENS RA GEN",20)|?|US|1-n
(0019,"SIEMENS RA GEN",22)|?|US|1-n
(0019,"SIEMENS RA GEN",24)|?|LT|1
(0019,"SIEMENS RA GEN",26)|?|US|1
(0019,"SIEMENS RA GEN",28)|?|US|1
(0019,"SIEMENS RA GEN",2a)|?|US|1
(0019,"SIEMENS RA GEN",2c)|?|US|1
(0019,"SIEMENS RA GEN",2e)|?|UN|1
(0019,"SIEMENS RA GEN",30)|?|UN|1
(0019,"SIEMENS RA GEN",32)|?|US|1
(0019,"SIEMENS RA GEN",34)|?|US|1
(0019,"SIEMENS RA GEN",36)|?|US|1
(0019,"SIEMENS RA GEN",38)|?|US|1
(0019,"SIEMENS RA GEN",3a)|?|US|1
(0019,"SIEMENS RA GEN",3c)|?|US|1
(0019,"SIEMENS RA GEN",3e)|?|US|1
(0019,"SIEMENS RA GEN",40)|?|US|1
(0019,"SIEMENS RA GEN",42)|?|US|1
(0019,"SIEMENS RA GEN",44)|?|US|1
(0019,"SIEMENS RA GEN",46)|?|US|1-n
(0019,"SIEMENS RA GEN",48)|?|US|1
(0019,"SIEMENS RA GEN",4a)|?|US|1
(0019,"SIEMENS RA GEN",4c)|?|US|1
(0019,"SIEMENS RA GEN",50)|?|US|1-n
(0019,"SIEMENS RA GEN",52)|?|US|1
(0019,"SIEMENS RA GEN",54)|?|US|1
(0019,"SIEMENS RA GEN",56)|?|US|1
(0019,"SIEMENS RA GEN",58)|?|US|1
(0019,"SIEMENS RA GEN",5a)|?|US|1
(0019,"SIEMENS RA GEN",5c)|?|UN|1
(0019,"SIEMENS RA GEN",5e)|?|US|1-n
(0019,"SIEMENS RA GEN",60)|?|US|1-n
(0019,"SIEMENS RA GEN",62)|?|US|1-n
(0019,"SIEMENS RA GEN",64)|?|US|1-n
(0019,"SIEMENS RA GEN",66)|?|US|1-n
(0019,"SIEMENS RA GEN",68)|?|US|1-n
(0019,"SIEMENS RA GEN",6a)|?|US|1-n
(0019,"SIEMENS RA GEN",70)|?|US|1-n
(0019,"SIEMENS RA GEN",72)|?|US|1-n
(0019,"SIEMENS RA GEN",74)|?|US|1-n
(0019,"SIEMENS RA GEN",76)|?|US|1-n
(0019,"SIEMENS RA GEN",78)|?|US|1-n
(0019,"SIEMENS RA GEN",7a)|?|US|1-n
(0019,"SIEMENS RA GEN",7c)|?|US|1-n
(0019,"SIEMENS RA GEN",7e)|?|US|1-n
(0019,"SIEMENS RA GEN",80)|?|US|1-n
(0019,"SIEMENS RA GEN",82)|?|US|1-n
(0019,"SIEMENS RA GEN",84)|?|US|1-n
(0019,"SIEMENS RA GEN",86)|?|US|1-n
(0019,"SIEMENS RA GEN",88)|?|US|1-n
(0019,"SIEMENS RA GEN",8a)|?|US|1-n
(0019,"SIEMENS RA GEN",8c)|?|US|1-n
(0019,"SIEMENS RA GEN",8e)|?|US|1-n
(0019,"SIEMENS RA GEN",92)|?|US|1-n
(0019,"SIEMENS RA GEN",94)|?|US|1-n
(0019,"SIEMENS RA GEN",96)|?|US|1-n
(0019,"SIEMENS RA GEN",98)|?|US|1-n
(0019,"SIEMENS RA GEN",9a)|?|US|1-n
(0019,"SIEMENS RA GEN",9c)|?|US|1-n
(0019,"SIEMENS RA GEN",9e)|?|US|1-n
(0021,"SIEMENS RA GEN",15)|?|US|1
(0021,"SIEMENS RA GEN",20)|?|US|1
(0021,"SIEMENS RA GEN",25)|?|US|1
(0021,"SIEMENS RA GEN",30)|?|US|1
(0021,"SIEMENS RA GEN",40)|?|US|1
(0019,"SIEMENS RA PLANE A",20)|?|US|1-n
(0019,"SIEMENS RA PLANE A",22)|?|US|1
(0019,"SIEMENS RA PLANE A",24)|?|US|1
(0019,"SIEMENS RA PLANE A",26)|?|US|1
(0019,"SIEMENS RA PLANE A",28)|?|US|1
(0019,"SIEMENS RA PLANE A",2a)|?|US|1
(0019,"SIEMENS RA PLANE A",2c)|?|US|1
(0019,"SIEMENS RA PLANE A",2e)|?|US|1
(0019,"SIEMENS RA PLANE A",30)|?|US|1
(0019,"SIEMENS RA PLANE A",32)|?|US|1
(0019,"SIEMENS RA PLANE A",34)|?|US|1
(0019,"SIEMENS RA PLANE A",36)|?|US|1
(0019,"SIEMENS RA PLANE A",38)|?|US|1
(0019,"SIEMENS RA PLANE A",3a)|?|US|1
(0019,"SIEMENS RA PLANE A",3c)|?|US|1
(0019,"SIEMENS RA PLANE A",3e)|?|US|1
(0019,"SIEMENS RA PLANE A",40)|?|US|1
(0019,"SIEMENS RA PLANE A",42)|?|US|1
(0019,"SIEMENS RA PLANE A",44)|?|US|1
(0019,"SIEMENS RA PLANE A",46)|?|US|1
(0019,"SIEMENS RA PLANE A",48)|?|US|1-n
(0019,"SIEMENS RA PLANE A",4a)|?|US|1-n
(0019,"SIEMENS RA PLANE A",4c)|?|US|1
(0019,"SIEMENS RA PLANE A",4e)|?|US|1
(0019,"SIEMENS RA PLANE A",50)|?|US|1
(0019,"SIEMENS RA PLANE A",52)|?|US|1
(0019,"SIEMENS RA PLANE A",54)|?|US|1
(0019,"SIEMENS RA PLANE A",56)|?|US|1
(0019,"SIEMENS RA PLANE A",58)|?|US|1
